,A,NKE,PKI,HOG,MSI,ED,PRU,MCHP,HBI,RF,ETR,IFF,KR,COP,PFG,ZBH,VTR,URBN,BWA,A,EXPD,APD,MAC,DISCK,YUM,MHK,ZION,MOS,PYPL,JPM,ETFC,NAVI,ROP,AMGN,GD,LMT,CVS,AEE,AMG,BF-B,MU,SWN,JNPR,FITB,CLX,CBOE,AIV,XLNX,IRM,WFC,REGN,BAC,FOXA,TWX,COTY,SYY,ORLY,MSI,MAA,MNK,ADS,SHW,NI,STX,EQR,CME,WMT,BBBY,IPG,HIG,BBT,IR,TDG,KMX,HD,SYY,FLIR,EVHC,NVDA,BEN,FLS,PFE,TGNA,DLPH,MAR,CHD,LNC,CF,BBBY,PYPL,AES,ZTS,UHS,PFE,PAYX,URI,REG,CCL,DNB,L
2018-03-19,69.185562,65.526962,76.817589,43.159695,108.75,76.331085,106.773521,96.591972,19.20624,19.458597,77.659637,137.126236,23.042173000000002,53.349819,61.045761,114.496124,48.754559,35.75,50.406185,69.185562,63.747158,165.52088899999998,57.124545999999995,21.24,81.78628499999999,243.020004,54.761787,25.567045,80.300003,113.952141,56.490002000000004,13.317904,283.414581,181.15181,222.937408,333.161469,63.146931,55.200001,190.309708,53.365841,60.139998999999996,4.33,25.0916,33.448357,127.445274,118.206802,40.068882,74.609825,31.459999,55.065414000000004,339.079987,31.849869,36.779999,94.648987,18.407324,59.826060999999996,248.69999700000002,108.75,90.1194,15.2,229.21607999999998,404.415344,23.053352,59.77,59.774848999999996,162.880341,86.902512,22.26,23.192474,53.198875,54.584724,88.078079,302.5,62.490002000000004,176.113998,59.826060999999996,49.293915000000005,38.029999,240.851059,34.955894,43.741978,35.978786,12.247878,48.066402000000004,139.411819,49.959461,75.438324,37.403744,22.26,80.300003,10.656263000000001,83.028137,122.964798,35.978786,64.745209,185.399994,56.768657999999995,67.10719300000001,124.595413,50.925407
2018-03-20,69.694427,66.61393000000001,77.596855,42.624409,109.389999,76.172569,107.94315300000001,98.155846,18.958481,19.369017000000003,77.877174,134.917725,23.290901,54.475173999999996,61.164646,114.146904,48.232857,36.380001,49.907906,69.694427,63.836624,164.507996,56.640693999999996,20.309998999999998,82.73219300000001,246.789993,54.572575,25.007547,80.860001,114.06158400000001,57.16,13.159710999999998,288.536896,180.635788,224.41105699999997,333.50930800000003,62.46216999999999,55.130001,188.902283,54.15855,61.150002,4.39,25.250534,33.358818,127.048607,119.573067,39.722266999999995,75.79364,31.73,54.48975,333.859985,31.849869,36.689999,94.778435,18.199276,60.074589,247.61000099999998,109.389999,88.951202,14.57,227.05204799999998,404.994049,22.993835,59.91,59.7253,163.517746,87.399384,21.75,22.667398000000002,53.417839,54.276844,88.51589200000001,308.140015,61.93,177.168091,60.074589,49.951965,38.040001000000004,249.425751,35.074729999999995,43.901257,35.978786,11.771075,47.767478999999994,140.139679,49.451805,76.194687,37.661774,21.75,80.860001,10.596897,84.535927,122.794945,35.978786,64.923592,185.16000400000001,56.412117,67.32549300000001,124.983772,51.344871999999995
2018-03-21,69.24543800000001,66.165184,77.127296,42.901962,109.089996,75.95461999999999,107.923325,98.823235,18.819736,19.438692,77.372887,135.375351,23.3307,56.80555699999999,61.620357999999996,114.12694499999999,47.701309,36.529999,50.904469,69.24543800000001,63.677574,165.083954,56.759186,20.5,82.4534,247.100006,54.87133000000001,25.237341,81.040001,114.161079,57.610001000000004,13.278357000000002,289.425568,180.199158,222.78805499999999,333.380096,61.946114,54.900002,191.906754,53.590931000000005,61.07,4.55,25.131332,33.448357,123.76628899999999,117.010071,39.405361,75.276344,31.610001,54.380573,334.869995,31.740315999999996,36.860001000000004,94.88797,18.189369,59.945354,247.05000299999998,109.089996,88.575012,14.57,226.15454100000002,404.315613,23.102951,59.900002,59.586567,163.836472,87.627945,21.889999,22.697121,53.149108999999996,54.346367,88.545738,309.339996,61.509997999999996,177.02886999999998,59.945354,50.460460999999995,38.310001,248.40637200000003,35.367249,44.71756,35.919365,11.602207,48.464962,140.010056,48.764977,76.83163499999999,38.366378999999995,21.889999,81.040001,10.685946000000001,83.976738,124.113823,35.919365,64.963234,187.270004,55.966446,66.54160300000001,124.42611699999999,51.524643
2018-03-22,67.319733,64.240555,75.16914399999999,41.762009,107.199997,76.043785,104.136887,96.17360699999999,18.423325,18.532946,77.47177099999999,132.559998,23.271004,56.267776,59.371513,111.133583,48.547847999999995,36.009997999999996,49.668728,67.319733,62.097069,160.069077,57.154175,19.879998999999998,81.82611800000001,240.27999900000003,52.849754000000004,24.657861999999998,78.559998,109.395248,54.970001,12.971855999999999,280.439056,174.731354,217.431183,325.111938,61.3209,54.919998,184.82978799999998,52.788437,58.919998,4.37,24.624735,32.135098,124.46044199999999,112.31291999999999,38.731934,73.55534399999999,31.639999,52.137459,327.690002,30.425686,36.75,93.86232,18.030855,59.418471999999994,241.16000400000001,107.199997,87.278114,14.31,219.762207,392.212982,23.202147,59.040001000000004,59.209998999999996,159.513977,86.59446,21.32,22.023438,51.63625,51.952824,85.650269,302.730011,60.0,174.314056,59.418471999999994,49.413563,37.529999,241.700531,34.069199,43.074996999999996,35.25584,11.353872,47.428703000000006,136.849319,48.157776,73.248817,36.986938,21.32,78.559998,10.705735,81.939728,122.92483500000002,35.25584,62.921677,180.259995,56.095195999999994,65.688248,120.691841,50.176357
2018-03-23,65.912872,64.449966,73.89035,41.078033000000005,104.279999,74.874794,99.75573,93.643509,18.264758999999998,17.925798,76.482979,132.600006,23.161564000000002,57.50268199999999,57.22173299999999,107.202301,47.356792,36.220001,48.442955,65.912872,60.516563,156.940979,56.56169499999999,19.42,81.32826999999999,230.57000699999998,51.017390999999996,24.238236999999998,76.440002,106.47008500000001,53.09,12.48739,274.378174,168.132278,217.86929300000003,334.214874,60.397960999999995,54.009997999999996,180.58758500000002,51.96637,54.209998999999996,4.41,23.959201999999998,30.871582,123.359726,111.405396,38.24667,71.496117,30.889999,50.599041,321.290009,29.051304,36.119999,92.179451,17.902063000000002,58.971115000000005,239.440002,104.279999,85.96141800000001,13.94,214.416992,387.54354900000004,22.874798000000002,56.279999,58.360001000000004,157.482193,84.885223,21.299999,21.825298,50.053722,50.33395,83.441353,302.799988,59.360001000000004,170.843491,58.971115000000005,49.044655,37.91,232.826019,33.502449,41.920227000000004,34.156574,11.194939,46.402412,133.36949199999998,47.082737,70.024277,36.639590999999996,21.299999,76.440002,10.606791000000001,80.481873,121.066422,34.156574,61.177429000000004,174.179993,55.312794,63.91209,118.68031299999998,49.007835
2018-03-24,66.62461566666666,64.87212333333333,74.66295333333333,41.395239333333336,104.783333,75.152181,100.92205566666667,94.96500133333333,18.383682999999998,18.187899666666667,76.74336,133.67000333333334,23.35723,57.94751233333333,57.70716733333333,107.97392266666667,47.38960233333333,36.74333433333334,49.007675,66.62461566666666,60.997010333333336,157.90092466666667,56.74602133333333,19.576666333333336,82.10823066666666,231.78000366666666,51.684611,24.368120666666666,77.276667,107.56453433333334,53.91333366666667,12.629104666666667,276.95096866666665,170.037577,219.41594933333334,336.739044,60.642753666666664,54.289998,183.142888,52.259966666666664,54.659999666666664,4.43,24.118135,31.233060333333334,123.30022699999999,112.36277799999999,38.40512366666667,72.26874066666666,31.016666,51.032445333333335,324.430003,29.472914333333332,36.423332333333335,92.65078466666667,18.030855000000003,59.18319433333334,241.42666599999998,104.783333,86.29801666666667,13.976666666666667,216.82366933333333,389.7086386666667,22.983914333333335,56.89666633333333,58.566667333333335,158.67403666666667,85.57421599999999,21.223332666666668,22.056463,50.44852433333333,50.84377933333334,84.207507,304.9966636666667,59.77000066666667,172.361659,59.18319433333334,49.509942333333335,37.95666633333333,236.66031366666667,33.947319,42.16910033333333,34.33813466666667,11.231361333333334,46.88068366666666,135.084473,47.105962,70.93656933333334,36.781836,21.223332666666668,77.276667,10.646368666666667,81.52367699999999,120.75335966666667,34.33813466666667,61.00895033333334,176.30999766666667,55.566992666666664,64.37184133333334,119.62300866666665,49.357391
2018-03-25,67.33635933333333,65.29428066666667,75.43555666666666,41.71244566666667,105.28666700000001,75.429568,102.08838133333333,96.28649366666666,18.502607,18.450001333333333,77.003741,134.74000066666667,23.552896,58.392342666666664,58.19260166666666,108.74554433333333,47.422412666666666,37.26666766666667,49.572395,67.33635933333333,61.477457666666666,158.8608703333333,56.93034766666666,19.733332666666666,82.88819133333334,232.99000033333334,52.351831,24.498004333333334,78.113332,108.65898366666667,54.73666733333334,12.770819333333332,279.52376333333336,171.942876,220.9626056666667,339.263214,60.88754633333333,54.569998,185.698191,52.55356333333333,55.11000033333333,4.45,24.277068,31.594538666666665,123.240728,113.32016,38.563577333333335,73.04136433333333,31.143333,51.465849666666664,327.569997,29.894524666666666,36.72666566666666,93.12211833333333,18.159647,59.39527366666667,243.41333,105.28666700000001,86.63461533333334,14.013333333333334,219.2303466666667,391.87372833333336,23.093030666666667,57.51333366666667,58.773333666666666,159.86588033333334,86.263209,21.146666333333332,22.287627999999998,50.84332666666667,51.353608666666666,84.973661,307.1933393333333,60.18000033333334,173.879827,59.39527366666667,49.975229666666664,38.003332666666665,240.4946083333333,34.392189,42.41797366666667,34.51969533333333,11.267783666666666,47.358955333333334,136.799454,47.129187,71.84886166666666,36.924081,21.146666333333332,78.113332,10.685946333333334,82.565481,120.44029733333335,34.51969533333333,60.84047166666667,178.44000233333333,55.82119133333334,64.83159266666667,120.56570433333333,49.706947
2018-03-26,68.048103,65.716438,76.20815999999999,42.029652,105.790001,75.70695500000001,103.254707,97.607986,18.621531,18.712103,77.264122,135.809998,23.748562,58.837173,58.678036,109.51716599999999,47.455223,37.790001000000004,50.137115,68.048103,61.957905000000004,159.82081599999998,57.114674,19.889999,83.668152,234.19999700000002,53.019051,24.627888000000002,78.949997,109.753433,55.560001,12.912533999999999,282.096558,173.848175,222.509262,341.787384,61.132339,54.849998,188.253494,52.847159999999995,55.560001,4.47,24.436001,31.956017,123.181229,114.277542,38.722031,73.813988,31.27,51.899254,330.709991,30.316135,37.029999,93.593452,18.288439,59.607353,245.399994,105.790001,86.971214,14.05,221.63702400000003,394.038818,23.202147,58.130001,58.98,161.057724,86.952202,21.07,22.518793,51.238129,51.863438,85.73981500000001,309.390015,60.59,175.397995,59.607353,50.440517,38.049999,244.32890299999997,34.837059,42.666847,34.701256,11.304206,47.837227,138.51443500000002,47.152412,72.761154,37.066326000000004,21.07,78.949997,10.725524,83.607285,120.12723500000001,34.701256,60.67199300000001,180.570007,56.075390000000006,65.291344,121.5084,50.056503
2018-03-27,66.85077700000001,65.98568,75.448875,41.652969,105.93,76.895767,101.658852,94.03199000000001,18.621531,18.204489000000002,78.401237,135.399994,23.350595000000002,58.896923,58.242138,108.239998,48.242699,36.139998999999996,49.030926,66.85077700000001,61.262085,157.52688600000002,54.804016000000004,19.73,83.51879100000001,227.899994,51.804111,24.178291,76.309998,107.624229,54.07,12.606034,276.994232,169.839111,220.119598,336.739044,60.139934999999994,55.880001,184.88966399999998,52.211033,52.400002,4.28,24.088333,31.18,125.32316599999999,111.75443999999999,39.167679,71.705017,31.9,50.718143,329.23999,29.399879,36.48,93.80256700000001,18.12002,59.01088299999999,238.97000099999997,105.93,87.317711,13.88,218.515656,389.838348,23.598936,57.369999,59.349998,158.35865800000002,85.511284,20.25,22.538607,50.869869,51.227806,84.575661,305.140015,59.75,173.707458,59.01088299999999,49.782467,38.419998,225.38062999999997,34.380001,41.970001,34.671543,11.334005,47.16964,135.194153,47.938786,71.616638,37.215191,20.25,76.309998,10.834361999999999,81.74002800000001,120.337051,34.671543,59.304348,177.149994,56.540867000000006,65.221886,119.367424,49.037796
2018-03-28,66.252113,65.25772099999999,74.799492,42.307204999999996,103.959999,76.83631899999999,101.99587199999999,90.80461899999999,18.215206,18.194536,78.114487,135.059998,23.499834,58.488609,58.846451,108.160004,49.669998,36.380001,48.482819,66.252113,61.252143999999994,157.080002,56.196335,19.27,83.887199,228.88999900000002,51.953487,23.548857,75.059998,107.45508600000001,53.599998,13.041065,276.075592,169.154404,216.345871,333.240967,62.233913,55.939999,184.66009499999998,52.670998,51.490002000000004,4.32,23.889666000000002,31.559998999999998,129.220306,111.60485800000001,40.187725,70.978813,32.709998999999996,51.095306,338.480011,29.270407000000002,35.880001,93.80256700000001,18.080391,59.020821,242.72000099999997,103.959999,90.030304,14.08,221.287994,384.380676,23.529497,56.889998999999996,61.549999,158.199295,87.220512,20.610001,22.637678,51.486954,51.178146000000005,83.530899,300.790009,60.639998999999996,173.787003,59.020821,49.024712,38.43,221.21319599999998,34.110001000000004,41.790001000000004,34.958744,11.284338,46.990288,133.509094,49.013828000000004,71.66640500000001,36.212864,20.610001,75.059998,11.111405,80.881287,121.27624499999999,34.958744,60.057541,169.110001,58.452305,64.140312,117.345924,49.377365000000005
2018-03-29,66.750999,66.254936,75.648689,42.505459,105.300003,77.212776,102.64016,91.003838,18.254848000000003,18.493132,77.89695,136.91000400000001,23.818207,59.04631,60.342381,109.040001,49.529999,36.959998999999996,50.057388,66.750999,62.922112,159.029999,55.317496999999996,19.52,84.763412,232.22000099999997,52.511166,24.258221,75.870003,109.415154,55.41,12.971855999999999,280.269318,169.17424,219.950302,335.824768,61.737708999999995,56.630001,189.231689,54.24654399999999,52.139998999999996,4.33,24.167801,31.75,131.99688700000002,113.78887900000001,40.356079,71.864182,32.860001000000004,52.018356,344.359985,29.867966,36.689999,94.18096899999999,18.129925,59.607353,247.38000499999998,105.300003,90.327301,14.48,212.272934,391.23516800000004,23.717972,58.52,61.619999,161.087601,88.413002,20.99,22.816005999999998,51.277943,51.684666,85.083115,306.940002,61.939999,177.24765,59.607353,49.862228,38.43,231.446869,34.68,43.330002,35.146908,11.314138999999999,47.478527,135.583023,50.128681,72.711388,37.443443,20.99,75.870003,11.249927,83.38761099999999,118.308784,35.146908,61.038681000000004,172.729996,58.412689,65.073044,116.50945300000001,49.667
2018-03-30,66.17074925,65.67655075,75.23907650000001,42.299771500000006,105.1050015,76.99730475000001,101.995871,90.0749725,18.195386000000003,18.388623,77.924141,136.20750450000003,23.65404625,58.747543,59.973351750000006,108.38000125,49.49499899999999,36.94749924999999,49.711082250000004,66.17074925,62.66118,158.41,55.16197174999999,19.5325,84.41740775,231.06750099999996,52.172576250000006,24.1058575,75.65250225,108.88782725,55.1400005,12.865569749999999,278.74410275,168.07522575000002,219.44747925,334.599945,61.447430499999996,56.6450005,186.94838675,53.957362249999996,51.6199995,4.2725,24.103234,31.55000025,130.90112850000003,113.38498475,40.28923225,71.0683445,32.7375005,51.7553355,340.90998824999997,29.69865775,36.5499995,94.23573675,17.97636575,59.20970625,244.55500425,105.1050015,90.0897025,14.31,211.06128325,388.68094600000006,23.70309225,58.3275,61.4749995,160.081673,87.5633565,20.8025,22.726842249999997,51.014187,51.40906075,84.49605975,305.47250325,61.43499875,175.92007825,59.20970625,49.742583,38.31000025,228.8134995,34.37250025,43.13250175,35.03797075,11.19493825,47.605568,134.60837924999998,49.77282325,72.19138175,37.1680505,20.8025,75.65250225,11.249927,82.81345149999999,117.8017175,35.03797075,60.72402275,171.1974985,58.09576675,64.8349,115.99163250000001,49.39734275
2018-03-31,65.59049949999999,65.0981655,74.829464,42.094084,104.91,76.7818335,101.35158200000001,89.146107,18.135924000000003,18.284114,77.95133200000001,135.505005,23.4898855,58.448776,59.6043225,107.7200015,49.459998999999996,36.934999499999996,49.364776500000005,65.59049949999999,62.400248,157.79000100000002,55.006446499999996,19.545,84.0714035,229.91500099999996,51.8339865,23.953494,75.4350015,108.3605005,54.870001,12.759283499999999,277.2188875,166.9762115,218.9446565,333.37512200000003,61.157151999999996,56.66,184.66508449999998,53.6681805,51.099999999999994,4.215,24.038667,31.3500005,129.80537,112.98109050000001,40.2223855,70.27250699999999,32.615,51.492315,337.4599915,29.529349500000002,36.41,94.2905045,17.8228065,58.812059500000004,241.7300035,104.91,89.852104,14.14,209.84963249999998,386.126724,23.6882125,58.135000000000005,61.33,159.07574499999998,86.713711,20.615,22.6376785,50.750431,51.1334555,83.90900450000001,304.0050045,60.929998499999996,174.59250649999998,58.812059500000004,49.622938000000005,38.1900005,226.18013000000002,34.0650005,42.9350015,34.9290335,11.075737499999999,47.732609,133.6337355,49.4169655,71.67137550000001,36.892658,20.615,75.4350015,11.249927,82.23929199999999,117.29465099999999,34.9290335,60.4093645,169.66500100000002,57.778844500000005,64.596756,115.47381200000001,49.1276855
2018-04-01,65.01024975,64.51978025,74.4198515,41.8883965,104.71499850000001,76.56636225,100.707293,88.2172415,18.076462,18.179605,77.978523,134.8025055,23.325724750000003,58.150009000000004,59.23529325,107.06000175,49.424999,36.92249975,49.01847075,65.01024975,62.139315999999994,157.170002,54.85092125,19.5575,83.72539925000001,228.762501,51.49539675,23.801130500000003,75.21750075,107.83317375,54.6000015,12.65299725,275.69367224999996,165.87719725,218.44183375,332.150299,60.8668735,56.6749995,182.38178225,53.37899875,50.5800005,4.1575,23.9741,31.15000075,128.7096115,112.57719625000001,40.155538750000005,69.4766695,32.4924995,51.229294499999995,334.00999475000003,29.360041250000002,36.2700005,94.34527225,17.66924725,58.414412750000004,238.90500275,104.71499850000001,89.61450549999999,13.97,208.63798175,383.572502,23.67333275,57.9425,61.1850005,158.069817,85.86406550000001,20.4275,22.548514750000002,50.486675,50.85785025,83.32194925,302.53750575,60.42499825,173.26493474999998,58.414412750000004,49.503293,38.07000075,223.5467605,33.75750075,42.73750125,34.820096250000006,10.95653675,47.85965,132.65909175000002,49.06110775,71.15136925,36.6172655,20.4275,75.21750075,11.249927,81.6651325,116.7875845,34.820096250000006,60.09470625,168.1325035,57.46192225,64.358612,114.9559915,48.858028250000004
